SCORES_TXT_BEGIN_0 0 100 9 BLEU
4 38 1 37 0 36 0 35 16 
3 40 0 39 0 38 0 37 16 
5 37 1 36 0 35 0 34 16 
4 41 1 40 0 39 0 38 16 
5 43 0 42 0 41 0 40 16 
4 39 0 38 0 37 0 36 16 
3 43 0 42 0 41 0 40 16 
3 38 0 37 0 36 0 35 16 
4 40 1 39 0 38 0 37 16 
5 40 1 39 0 38 0 37 16 
5 42 0 41 0 40 0 39 16 
4 42 0 41 0 40 0 39 16 
5 37 1 36 0 35 0 34 16 
4 39 0 38 0 37 0 36 16 
4 38 1 37 0 36 0 35 16 
5 41 0 40 0 39 0 38 16 
4 37 0 36 0 35 0 34 16 
5 39 1 38 0 37 0 36 16 
4 40 0 39 0 38 0 37 16 
3 41 0 40 0 39 0 38 16 
4 43 1 42 0 41 0 40 16 
4 37 1 36 0 35 0 34 16 
3 39 0 38 0 37 0 36 16 
5 39 1 38 0 37 0 36 16 
5 40 1 39 0 38 0 37 16 
4 32 1 31 0 30 0 29 16 
5 42 0 41 0 40 0 39 16 
4 41 0 40 0 39 0 38 16 
4 42 0 41 0 40 0 39 16 
3 34 0 33 0 32 0 31 16 
3 41 0 40 0 39 0 38 16 
5 40 0 39 0 38 0 37 16 
4 41 1 40 0 39 0 38 16 
4 43 0 42 0 41 0 40 16 
4 40 0 39 0 38 0 37 16 
5 42 1 41 0 40 0 39 16 
4 43 0 42 0 41 0 40 16 
4 36 1 35 0 34 0 33 16 
5 35 1 34 0 33 0 32 16 
4 38 1 37 0 36 0 35 16 
4 40 1 39 0 38 0 37 16 
5 39 1 38 0 37 0 36 16 
4 36 1 35 0 34 0 33 16 
4 42 0 41 0 40 0 39 16 
4 43 0 42 0 41 0 40 16 
4 37 0 36 0 35 0 34 16 
3 40 0 39 0 38 0 37 16 
3 42 0 41 0 40 0 39 16 
3 38 0 37 0 36 0 35 16 
5 38 1 37 0 36 0 35 16 
4 36 1 35 0 34 0 33 16 
4 40 1 39 0 38 0 37 16 
4 38 1 37 0 36 0 35 16 
4 35 1 34 0 33 0 32 16 
4 40 0 39 0 38 0 37 16 
4 37 0 36 0 35 0 34 16 
3 38 0 37 0 36 0 35 16 
5 43 0 42 0 41 0 40 16 
4 40 0 39 0 38 0 37 16 
3 40 0 39 0 38 0 37 16 
3 37 0 36 0 35 0 34 16 
4 39 1 38 0 37 0 36 16 
3 44 0 43 0 42 0 41 16 
4 32 1 31 0 30 0 29 16 
5 35 1 34 0 33 0 32 16 
4 39 1 38 0 37 0 36 16 
4 37 1 36 0 35 0 34 16 
5 38 1 37 0 36 0 35 16 
4 39 0 38 0 37 0 36 16 
5 41 1 40 0 39 0 38 16 
4 41 1 40 0 39 0 38 16 
5 42 0 41 0 40 0 39 16 
4 40 0 39 0 38 0 37 16 
5 42 1 41 0 40 0 39 16 
4 34 1 33 0 32 0 31 16 
5 43 0 42 0 41 0 40 16 
4 39 1 38 0 37 0 36 16 
3 42 0 41 0 40 0 39 16 
4 41 0 40 0 39 0 38 16 
4 46 0 45 0 44 0 43 16 
4 40 0 39 0 38 0 37 16 
3 43 0 42 0 41 0 40 16 
4 38 1 37 0 36 0 35 16 
3 41 0 40 0 39 0 38 16 
4 35 1 34 0 33 0 32 16 
5 37 1 36 0 35 0 34 16 
4 39 1 38 0 37 0 36 16 
4 43 1 42 0 41 0 40 16 
3 40 0 39 0 38 0 37 16 
4 41 0 40 0 39 0 38 16 
5 42 0 41 0 40 0 39 16 
3 37 0 36 0 35 0 34 16 
4 39 0 38 0 37 0 36 16 
4 38 1 37 0 36 0 35 16 
3 41 0 40 0 39 0 38 16 
5 38 1 37 0 36 0 35 16 
4 43 0 42 0 41 0 40 16 
4 41 0 40 0 39 0 38 16 
5 31 1 30 0 29 0 28 16 
5 37 1 36 0 35 0 34 16 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
5 20 3 19 2 18 1 17 11 
5 22 3 21 2 20 1 19 11 
5 20 3 19 2 18 1 17 11 
6 25 3 24 2 23 1 22 11 
5 22 3 21 2 20 1 19 11 
5 24 2 23 1 22 0 21 11 
5 22 3 21 2 20 1 19 11 
5 23 3 22 2 21 1 20 11 
5 21 3 20 2 19 1 18 11 
5 21 3 20 2 19 1 18 11 
6 21 3 20 2 19 1 18 11 
6 24 3 23 2 22 1 21 11 
5 20 3 19 2 18 1 17 11 
5 23 2 22 1 21 0 20 11 
6 25 3 24 2 23 1 22 11 
5 28 3 27 2 26 1 25 11 
4 19 2 18 1 17 0 16 11 
5 22 3 21 2 20 1 19 11 
5 23 3 22 2 21 1 20 11 
5 22 3 21 2 20 1 19 11 
5 25 3 24 2 23 1 22 11 
5 23 3 22 2 21 1 20 11 
6 24 3 23 2 22 1 21 11 
6 26 3 25 2 24 1 23 11 
5 23 3 22 2 21 1 20 11 
6 24 3 23 2 22 1 21 11 
5 25 3 24 2 23 1 22 11 
5 21 3 20 2 19 1 18 11 
5 21 3 20 2 19 1 18 11 
6 26 3 25 2 24 1 23 11 
6 24 3 23 2 22 1 21 11 
5 23 2 22 1 21 0 20 11 
6 22 3 21 2 20 1 19 11 
5 23 3 22 2 21 1 20 11 
5 18 3 17 2 16 1 15 11 
5 22 3 21 2 20 1 19 11 
5 23 3 22 2 21 1 20 11 
5 23 2 22 1 21 0 20 11 
6 25 3 24 2 23 1 22 11 
2 24 0 23 0 22 0 21 11 
5 23 3 22 2 21 1 20 11 
7 31 3 30 2 29 1 28 11 
5 22 3 21 2 20 1 19 11 
6 25 3 24 2 23 1 22 11 
5 21 3 20 2 19 1 18 11 
