SCORES_TXT_BEGIN_0 0 100 9 BLEU
40 72 19 71 9 70 4 69 87 
40 73 17 72 7 71 2 70 87 
40 70 20 69 9 68 4 67 87 
40 71 18 70 7 69 2 68 87 
40 72 17 71 7 70 2 69 87 
39 71 18 70 8 69 4 68 87 
39 72 16 71 6 70 2 69 87 
40 70 18 69 7 68 2 67 87 
41 71 20 70 9 69 4 68 87 
39 69 19 68 8 67 4 66 87 
41 72 18 71 7 70 2 69 87 
39 70 17 69 6 68 2 67 87 
39 71 16 70 6 69 2 68 87 
40 73 19 72 9 71 4 70 87 
40 74 17 73 7 72 2 71 87 
41 71 18 70 7 69 2 68 87 
41 71 19 70 9 69 4 68 87 
39 69 17 68 6 67 2 66 87 
40 71 20 70 9 69 4 68 87 
41 72 17 71 7 70 2 69 87 
40 70 19 69 8 68 4 67 87 
40 72 18 71 7 70 2 69 87 
40 71 17 70 6 69 2 68 87 
41 69 20 68 9 67 4 66 87 
40 73 17 72 7 71 2 70 87 
41 70 18 69 7 68 2 67 87 
38 68 19 67 9 66 4 65 87 
38 69 17 68 7 67 2 66 87 
39 72 18 71 8 70 4 69 87 
38 68 19 67 9 66 4 65 87 
41 71 17 70 7 69 2 68 87 
39 73 16 72 6 71 2 70 87 
40 71 18 70 7 69 2 68 87 
38 69 17 68 7 67 2 66 87 
40 70 19 69 9 68 4 67 87 
40 70 17 69 6 68 2 67 87 
40 70 18 69 8 68 4 67 87 
41 72 20 71 9 70 4 69 87 
41 79 20 78 9 77 4 76 87 
39 70 19 69 8 68 4 67 87 
40 71 16 70 6 69 2 68 87 
41 69 18 68 7 67 2 66 87 
41 73 18 72 7 71 2 70 87 
41 80 18 79 7 78 2 77 87 
39 71 17 70 6 69 2 68 87 
39 69 19 68 9 67 4 66 87 
38 68 17 67 7 66 2 65 87 
42 70 20 69 9 68 4 67 87 
40 68 20 67 9 66 4 65 87 
39 70 17 69 7 68 2 67 87 
40 68 19 67 8 66 4 65 87 
42 71 18 70 7 69 2 68 87 
39 72 16 71 6 70 2 69 87 
41 77 21 76 9 75 4 74 87 
40 69 17 68 6 67 2 66 87 
38 68 17 67 7 66 2 65 87 
37 67 18 66 8 65 4 64 87 
41 78 19 77 7 76 2 75 87 
37 68 16 67 6 66 2 65 87 
37 67 18 66 8 65 4 64 87 
40 70 16 69 6 68 2 67 87 
41 72 18 71 7 70 2 69 87 
41 79 18 78 7 77 2 76 87 
39 70 17 69 6 68 2 67 87 
37 68 16 67 6 66 2 65 87 
39 69 18 68 8 67 4 66 87 
39 69 17 68 7 67 2 66 87 
40 71 19 70 8 69 4 68 87 
42 70 18 69 7 68 2 67 87 
40 78 19 77 8 76 4 75 87 
40 68 17 67 6 66 2 65 87 
40 72 17 71 6 70 2 69 87 
41 72 17 71 7 70 2 69 87 
40 79 17 78 6 77 2 76 87 
38 68 18 67 8 66 4 65 87 
41 77 19 76 7 75 2 74 87 
41 69 20 68 9 67 4 66 87 
42 75 19 74 9 73 4 72 87 
37 67 16 66 6 65 2 64 87 
40 71 18 70 7 69 2 68 87 
41 69 19 68 8 67 4 66 87 
39 67 19 66 8 65 4 64 87 
39 72 17 71 8 70 4 69 87 
40 70 18 69 9 68 4 67 87 
38 69 16 68 6 67 2 66 87 
38 69 19 68 9 67 4 66 87 
42 78 21 77 9 76 4 75 87 
41 72 20 71 9 70 4 69 87 
41 70 17 69 6 68 2 67 87 
39 73 15 72 6 71 2 70 87 
40 76 20 75 8 74 4 73 87 
40 71 16 70 7 69 2 68 87 
37 67 16 66 6 65 2 64 87 
38 70 17 69 7 68 2 67 87 
42 79 19 78 7 77 2 76 87 
41 73 18 72 7 71 2 70 87 
39 72 18 71 8 70 4 69 87 
40 70 18 69 7 68 2 67 87 
40 77 18 76 6 75 2 74 87 
38 69 19 68 9 67 4 66 87 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
3 6 1 5 0 4 0 3 12 
4 9 1 8 0 7 0 6 12 
2 5 0 4 0 3 0 2 12 
2 6 0 5 0 4 0 3 12 
2 8 1 7 0 6 0 5 12 
4 8 1 7 0 6 0 5 12 
5 10 2 9 0 8 0 7 12 
2 7 0 6 0 5 0 4 12 
4 10 1 9 0 8 0 7 12 
4 9 1 8 0 7 0 6 12 
2 8 0 7 0 6 0 5 12 
5 9 2 8 0 7 0 6 12 
2 9 0 8 0 7 0 6 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
2 5 0 4 0 3 0 2 12 
2 5 0 4 0 3 0 2 12 
2 6 0 5 0 4 0 3 12 
5 10 2 9 0 8 0 7 12 
3 10 0 9 0 8 0 7 12 
2 8 0 7 0 6 0 5 12 
