SCORES_TXT_BEGIN_0 0 100 9 BLEU
38 65 17 64 7 63 2 62 87 
37 66 15 65 6 64 2 63 87 
37 64 16 63 6 62 2 61 87 
37 64 14 63 5 62 1 61 87 
39 63 17 62 6 61 1 60 87 
40 67 18 66 7 65 2 64 87 
38 64 15 63 6 62 2 61 87 
40 64 17 63 6 62 1 61 87 
36 65 14 64 5 63 2 62 87 
39 68 16 67 6 66 2 65 87 
36 63 13 62 4 61 1 60 87 
37 64 15 63 6 62 2 61 87 
37 64 14 63 5 62 1 61 87 
38 62 16 61 5 60 1 59 87 
39 66 17 65 6 64 2 63 87 
39 66 15 65 5 64 1 63 87 
37 65 18 64 9 63 4 62 87 
41 65 18 64 6 63 1 62 87 
38 66 17 65 7 64 2 63 87 
38 66 17 65 7 64 2 63 87 
37 63 14 62 5 61 2 60 87 
39 63 16 62 5 61 1 60 87 
40 66 16 65 6 64 2 63 87 
37 63 16 62 6 61 2 60 87 
42 66 18 65 6 64 1 63 87 
38 67 15 66 5 65 2 64 87 
36 63 14 62 5 61 2 60 87 
36 63 13 62 4 61 1 60 87 
36 66 16 65 8 64 4 63 87 
38 65 14 64 4 63 1 62 87 
37 67 15 66 6 65 2 64 87 
38 67 15 66 6 65 2 64 87 
39 66 16 65 6 64 2 63 87 
36 64 17 63 8 62 4 61 87 
39 66 15 65 5 64 1 63 87 
40 64 17 63 5 62 1 61 87 
37 65 16 64 6 63 2 62 87 
37 67 15 66 6 65 2 64 87 
36 64 16 63 7 62 3 61 87 
38 66 17 65 7 64 2 63 87 
37 65 14 64 5 63 1 62 87 
39 63 19 62 8 61 3 60 87 
39 67 19 66 9 65 4 64 87 
37 65 16 64 6 63 2 62 87 
39 70 18 69 8 68 2 67 87 
39 64 17 63 6 62 1 61 87 
40 68 18 67 7 66 2 65 87 
39 65 17 64 7 63 2 62 87 
37 65 14 64 5 63 1 62 87 
39 64 17 63 6 62 1 61 87 
40 68 18 67 7 66 2 65 87 
39 65 15 64 5 63 2 62 87 
36 62 15 61 5 60 2 59 87 
41 65 17 64 5 63 1 62 87 
37 66 16 65 6 64 1 63 87 
37 64 16 63 8 62 4 61 87 
39 65 17 64 6 63 2 62 87 
38 65 15 64 6 63 2 62 87 
40 64 19 63 8 62 3 61 87 
40 65 17 64 6 63 1 62 87 
35 65 15 64 7 63 4 62 87 
36 65 16 64 6 63 2 62 87 
39 68 19 67 7 66 2 65 87 
38 65 15 64 6 63 2 62 87 
36 66 14 65 5 64 2 63 87 
37 66 14 65 5 64 2 63 87 
38 65 15 64 5 63 2 62 87 
40 65 17 64 6 63 1 62 87 
38 65 14 64 4 63 1 62 87 
37 67 15 66 6 65 2 64 87 
38 68 17 67 8 66 4 65 87 
36 66 14 65 5 64 2 63 87 
35 63 15 62 6 61 3 60 87 
38 71 16 70 7 69 2 68 87 
36 64 16 63 8 62 4 61 87 
39 69 16 68 6 67 2 66 87 
40 69 16 68 6 67 2 66 87 
