SCORES_TXT_BEGIN_0 0 100 9 BLEU
33 62 12 61 4 60 1 59 87 
32 62 12 61 4 60 1 59 87 
34 63 11 62 4 61 1 60 87 
33 63 11 62 4 61 1 60 87 
34 63 12 62 4 61 1 60 87 
34 62 12 61 4 60 1 59 87 
33 63 12 62 4 61 1 60 87 
35 64 11 63 4 62 1 61 87 
33 62 12 61 4 60 1 59 87 
35 63 11 62 4 61 1 60 87 
33 62 13 61 4 60 1 59 87 
34 64 11 63 4 62 1 61 87 
34 63 11 62 4 61 1 60 87 
34 63 12 62 4 61 1 60 87 
31 65 11 64 4 63 1 62 87 
33 62 13 61 5 60 1 59 87 
33 62 12 61 4 60 1 59 87 
33 62 12 61 4 60 1 59 87 
34 63 13 62 4 61 1 60 87 
30 65 11 64 4 63 1 62 87 
32 66 10 65 4 64 1 63 87 
34 62 13 61 4 60 1 59 87 
31 67 11 66 4 65 1 64 87 
32 62 13 61 5 60 1 59 87 
34 63 12 62 5 61 1 60 87 
32 62 12 61 4 60 1 59 87 
34 63 11 62 4 61 1 60 87 
32 64 11 63 4 62 1 61 87 
32 62 12 61 4 60 1 59 87 
34 63 11 62 4 61 1 60 87 
35 64 12 63 4 62 1 61 87 
31 66 10 65 4 64 1 63 87 
35 63 12 62 4 61 1 60 87 
33 63 13 62 5 61 1 60 87 
30 67 11 66 4 65 1 64 87 
32 68 10 67 4 66 1 65 87 
34 64 13 63 5 62 1 61 87 
33 63 12 62 5 61 1 60 87 
32 66 11 65 4 64 1 63 87 
33 63 11 62 4 61 1 60 87 
31 64 11 63 4 62 1 61 87 
33 65 10 64 4 63 1 62 87 
32 65 11 64 4 63 1 62 87 
34 63 13 62 5 61 1 60 87 
34 62 13 61 5 60 1 59 87 
35 64 13 63 4 62 1 61 87 
33 63 11 62 4 61 1 60 87 
29 67 11 66 3 65 1 64 87 
32 63 13 62 5 61 1 60 87 
34 64 12 63 5 62 1 61 87 
31 68 10 67 4 66 1 65 87 
33 64 13 63 5 62 1 61 87 
35 65 12 64 5 63 1 62 87 
30 67 12 66 3 65 1 64 87 
32 62 12 61 4 60 1 59 87 
32 62 13 61 5 60 1 59 87 
31 66 11 65 4 64 1 63 87 
33 67 10 66 4 65 1 64 87 
32 68 11 67 4 66 1 65 87 
32 65 10 64 4 63 1 62 87 
31 65 11 64 4 63 1 62 87 
33 66 10 65 4 64 1 63 87 
33 63 13 62 5 61 1 60 87 
32 67 11 66 4 65 1 64 87 
35 64 12 63 5 62 1 61 87 
33 65 11 64 4 63 1 62 87 
33 62 13 61 5 60 1 59 87 
35 63 12 62 5 61 1 60 87 
34 64 13 63 4 62 1 61 87 
36 65 12 64 4 63 1 62 87 
33 64 11 63 4 62 1 61 87 
28 67 11 66 3 65 1 64 87 
30 68 10 67 3 66 1 65 87 
34 65 13 64 5 63 1 62 87 
31 65 12 64 4 63 1 62 87 
33 64 12 63 5 62 1 61 87 
34 65 12 64 5 63 1 62 87 
29 67 12 66 3 65 1 64 87 
31 68 11 67 3 66 1 65 87 
31 62 12 61 4 60 1 59 87 
34 62 13 61 4 60 1 59 87 
33 63 11 62 4 61 1 60 87 
31 62 13 61 5 60 1 59 87 
33 63 12 62 5 61 1 60 87 
32 67 10 66 4 65 1 64 87 
33 62 14 61 5 60 1 59 87 
34 64 13 63 5 62 1 61 87 
31 68 11 67 4 66 1 65 87 
33 69 10 68 4 67 1 66 87 
35 65 13 64 5 63 1 62 87 
33 62 13 61 4 60 1 59 87 
32 66 10 65 4 64 1 63 87 
34 63 13 62 5 61 1 60 87 
