SCORES_TXT_BEGIN_0 0 100 9 BLEU
35 54 13 53 4 52 1 51 87 
34 53 13 52 4 51 1 50 87 
31 50 11 49 3 48 1 47 87 
32 51 12 50 3 49 1 48 87 
34 54 13 53 4 52 1 51 87 
35 55 13 54 4 53 1 52 87 
36 55 15 54 5 53 1 52 87 
35 54 15 53 5 52 1 51 87 
33 53 12 52 3 51 1 50 87 
32 51 13 50 4 49 1 48 87 
33 52 14 51 4 50 1 49 87 
35 55 15 54 5 53 1 52 87 
37 59 15 58 5 57 1 56 87 
36 58 15 57 5 56 1 55 87 
34 55 13 54 4 53 1 52 87 
35 54 14 53 4 52 1 51 87 
35 54 13 53 4 52 1 51 87 
36 56 15 55 5 54 1 53 87 
33 54 13 53 4 52 1 51 87 
34 55 13 54 4 53 1 52 87 
34 56 14 55 4 54 1 53 87 
34 53 14 52 4 51 1 50 87 
36 59 15 58 5 57 1 56 87 
34 53 13 52 4 51 1 50 87 
35 55 14 54 6 53 3 52 87 
30 51 11 50 3 49 1 48 87 
31 52 12 51 3 50 1 49 87 
33 55 13 54 4 53 1 52 87 
31 50 12 49 3 48 1 47 87 
32 51 13 50 3 49 1 48 87 
31 50 11 49 3 48 1 47 87 
34 54 14 53 4 52 1 51 87 
32 51 12 50 3 49 1 48 87 
34 54 14 53 6 52 3 51 87 
34 54 13 53 4 52 1 51 87 
37 57 15 56 6 55 2 54 87 
37 60 15 59 5 58 1 57 87 
36 56 15 55 6 54 2 53 87 
34 54 14 53 4 52 1 51 87 
31 51 12 50 5 49 3 48 87 
32 52 13 51 5 50 3 49 87 
34 55 14 54 6 53 3 52 87 
36 57 13 56 4 55 1 54 87 
34 56 13 55 4 54 1 53 87 
35 55 14 54 4 53 1 52 87 
35 55 13 54 4 53 1 52 87 
34 53 13 52 5 51 2 50 87 
34 54 14 53 5 52 2 51 87 
35 56 13 55 4 54 1 53 87 
36 57 15 56 6 55 2 54 87 
37 58 15 57 5 56 1 55 87 
35 53 13 52 4 51 1 50 87 
33 52 11 51 3 50 1 49 87 
35 56 14 55 6 54 3 53 87 
33 53 11 52 3 51 1 50 87 
36 57 15 56 5 55 1 54 87 
33 54 12 53 3 52 1 51 87 
35 57 13 56 4 55 1 54 87 
35 56 15 55 5 54 1 53 87 
34 52 13 51 4 50 1 49 87 
35 58 14 57 4 56 1 55 87 
32 51 11 50 3 49 1 48 87 
32 52 12 51 3 50 1 49 87 
37 58 15 57 6 56 2 55 87 
34 52 11 51 3 50 1 49 87 
34 55 15 54 5 53 1 52 87 
34 54 13 53 4 52 1 51 87 
32 54 12 53 3 52 1 51 87 
34 55 14 54 4 53 1 52 87 
36 58 15 57 5 56 1 55 87 
31 49 11 48 3 47 1 46 87 
32 50 12 49 3 48 1 47 87 
33 53 13 52 3 51 1 50 87 
34 53 13 52 4 51 1 50 87 
35 55 13 54 4 53 1 52 87 
33 53 12 52 3 51 1 50 87 
36 56 16 55 7 54 3 53 87 
36 58 13 57 4 56 1 55 87 
31 52 13 51 4 50 1 49 87 
32 53 14 52 4 51 1 50 87 
35 56 14 55 6 54 3 53 87 
34 56 15 55 5 54 1 53 87 
34 54 13 53 4 52 1 51 87 
35 55 16 54 7 53 3 52 87 
33 54 13 53 5 52 3 51 87 
36 60 15 59 5 58 1 57 87 
38 58 17 57 7 56 2 55 87 
34 55 14 54 6 53 3 52 87 
37 59 15 58 5 57 1 56 87 
31 51 11 50 3 49 1 48 87 
35 54 13 53 4 52 1 51 87 
32 52 12 51 3 50 1 49 87 
35 59 15 58 5 57 1 56 87 
34 55 13 54 4 53 1 52 87 
34 54 13 53 4 52 1 51 87 
37 57 17 56 7 55 2 54 87 
35 56 14 55 5 54 2 53 87 
32 52 14 51 6 50 3 49 87 
33 53 15 52 6 51 3 50 87 
35 56 16 55 7 54 3 53 87 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
1 5 0 4 0 3 0 2 12 
2 5 0 4 0 3 0 2 12 
3 6 1 5 0 4 0 3 12 
3 5 0 4 0 3 0 2 12 
2 7 0 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
3 7 1 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
4 6 0 5 0 4 0 3 12 
3 6 0 5 0 4 0 3 12 
0 5 0 4 0 3 0 2 12 
0 6 0 5 0 4 0 3 12 
4 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
1 6 0 5 0 4 0 3 12 
4 6 1 5 0 4 0 3 12 
1 6 0 5 0 4 0 3 12 
2 4 0 3 0 2 0 1 12 
4 6 1 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
1 6 0 5 0 4 0 3 12 
2 5 0 4 0 3 0 2 12 
2 6 0 5 0 4 0 3 12 
1 6 0 5 0 4 0 3 12 
3 5 0 4 0 3 0 2 12 
3 7 0 6 0 5 0 4 12 
1 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
3 6 0 5 0 4 0 3 12 
3 6 0 5 0 4 0 3 12 
3 6 1 5 0 4 0 3 12 
4 6 0 5 0 4 0 3 12 
0 7 0 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
3 7 0 6 0 5 0 4 12 
1 6 0 5 0 4 0 3 12 
2 4 0 3 0 2 0 1 12 
2 5 0 4 0 3 0 2 12 
3 6 0 5 0 4 0 3 12 
3 6 0 5 0 4 0 3 12 
1 6 0 5 0 4 0 3 12 
4 7 1 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
1 7 0 6 0 5 0 4 12 
1 7 0 6 0 5 0 4 12 
1 6 0 5 0 4 0 3 12 
4 7 0 6 0 5 0 4 12 
3 5 0 4 0 3 0 2 12 
2 6 0 5 0 4 0 3 12 
4 5 0 4 0 3 0 2 12 
2 7 0 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
1 4 0 3 0 2 0 1 12 
4 7 0 6 0 5 0 4 12 
3 7 0 6 0 5 0 4 12 
4 6 0 5 0 4 0 3 12 
1 4 0 3 0 2 0 1 12 
4 6 1 5 0 4 0 3 12 
2 5 0 4 0 3 0 2 12 
