SCORES_TXT_BEGIN_0 0 100 9 BLEU
38 79 14 78 5 77 2 76 87 
38 76 14 75 5 74 2 73 87 
37 73 13 72 5 71 2 70 87 
36 70 13 69 5 68 2 67 87 
39 78 15 77 5 76 2 75 87 
39 75 15 74 5 73 2 72 87 
37 79 14 78 5 77 2 76 87 
37 76 14 75 5 74 2 73 87 
37 81 15 80 5 79 2 78 87 
37 78 15 77 5 76 2 75 87 
38 80 14 79 5 78 2 77 87 
38 78 15 77 5 76 2 75 87 
38 77 14 76 5 75 2 74 87 
38 75 15 74 5 73 2 72 87 
39 79 15 78 5 77 2 76 87 
39 76 14 75 5 74 2 73 87 
39 76 15 75 5 74 2 73 87 
38 77 14 76 5 75 2 74 87 
38 79 14 78 5 77 2 76 87 
38 76 14 75 5 74 2 73 87 
39 79 15 78 5 77 2 76 87 
39 76 15 75 5 74 2 73 87 
37 70 13 69 5 68 2 67 87 
37 71 13 70 5 69 2 68 87 
40 75 15 74 5 73 2 72 87 
39 76 15 75 5 74 2 73 87 
39 78 15 77 5 76 2 75 87 
39 75 15 74 5 73 2 72 87 
38 77 14 76 5 75 2 74 87 
38 76 14 75 5 74 2 73 87 
37 82 15 81 5 80 2 79 87 
37 79 15 78 5 77 2 76 87 
37 78 14 77 5 76 2 75 87 
38 79 15 78 5 77 2 76 87 
37 77 14 76 5 75 2 74 87 
37 75 14 74 5 73 2 72 87 
38 76 15 75 5 74 2 73 87 
37 79 14 78 5 77 2 76 87 
38 78 15 77 5 76 2 75 87 
37 76 14 75 5 74 2 73 87 
37 71 13 70 5 69 2 68 87 
39 77 14 76 5 75 2 74 87 
39 75 15 74 5 73 2 72 87 
37 79 15 78 5 77 2 76 87 
37 81 15 80 5 79 2 78 87 
37 78 15 77 5 76 2 75 87 
39 80 15 79 5 78 2 77 87 
38 78 14 77 5 76 2 75 87 
39 78 15 77 5 76 2 75 87 
38 76 15 75 5 74 2 73 87 
39 77 15 76 5 75 2 74 87 
39 76 15 75 5 74 2 73 87 
39 75 15 74 5 73 2 72 87 
38 80 14 79 5 78 2 77 87 
38 78 15 77 5 76 2 75 87 
38 77 14 76 5 75 2 74 87 
38 75 15 74 5 73 2 72 87 
40 76 15 75 5 74 2 73 87 
39 77 15 76 5 75 2 74 87 
38 77 14 76 5 75 2 74 87 
38 74 14 73 5 72 2 71 87 
39 79 15 78 5 77 2 76 87 
39 76 14 75 5 74 2 73 87 
39 76 15 75 5 74 2 73 87 
38 77 14 76 5 75 2 74 87 
36 78 15 77 5 76 2 75 87 
36 75 15 74 5 73 2 72 87 
37 77 14 76 5 75 2 74 87 
39 74 14 73 6 72 2 71 87 
38 71 14 70 6 69 2 68 87 
40 76 15 75 5 74 2 73 87 
37 76 14 75 5 74 2 73 87 
37 81 15 80 5 79 2 78 87 
37 79 15 78 5 77 2 76 87 
37 78 15 77 5 76 2 75 87 
37 77 17 76 7 75 3 74 87 
39 77 15 76 5 75 2 74 87 
37 74 17 73 7 72 3 71 87 
38 78 15 77 5 76 2 75 87 
38 78 14 77 5 76 2 75 87 
38 76 15 75 5 74 2 73 87 
37 71 13 70 5 69 2 68 87 
38 75 15 74 5 73 2 72 87 
39 79 15 78 5 77 2 76 87 
36 68 13 67 5 66 2 65 87 
39 76 15 75 5 74 2 73 87 
39 76 15 75 5 74 2 73 87 
39 73 15 72 5 71 2 70 87 
40 75 15 74 5 73 2 72 87 
39 79 15 78 5 77 2 76 87 
39 77 15 76 5 75 2 74 87 
39 76 15 75 5 74 2 73 87 
39 76 15 75 5 74 2 73 87 
39 81 14 80 5 79 2 78 87 
39 78 14 77 5 76 2 75 87 
38 77 14 76 5 75 2 74 87 
38 76 14 75 5 74 2 73 87 
38 73 14 72 5 71 2 70 87 
36 70 13 69 5 68 2 67 87 
40 73 15 72 6 71 2 70 87 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
2 7 0 6 0 5 0 4 12 
2 8 0 7 0 6 0 5 12 
3 6 1 5 0 4 0 3 12 
3 8 0 7 0 6 0 5 12 
2 5 0 4 0 3 0 2 12 
