FEATURES_TXT_BEGIN_0 0 17 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -15.9194 -10.1969 0 -16.7026 -10.4614 -139 -297.374 -52 52 -142.696 -68.7059 -194.511 -180.354 
0 -21.1948 -11.6255 0 -22.4461 -11.7706 -139 -288.859 -52 52 -140.16 -69.1719 -197.889 -186.771 
0 -15.6975 -10.2386 0 -19.4909 -12.0635 -141 -298.824 -52 52 -138.537 -65.8325 -202.969 -188.431 
0 -14.1397 -9.23594 0 -16.3714 -11.13 -141 -298.557 -52 52 -140.837 -69.2636 -197.868 -183.111 
0 -17.5288 -9.90955 0 -19.8889 -10.6018 -135 -291.898 -52 52 -145.447 -69.5818 -196.259 -177.745 
0 -12.1421 -11.0009 0 -13.0584 -12.0272 -147 -294.79 -52 52 -139.954 -67.8286 -199.309 -187.558 
0 -12.4786 -10.238 0 -13.9581 -10.7491 -143 -296.207 -52 52 -143.275 -68.9847 -194.658 -180.396 
0 -24.1392 -11.1515 0 -24.5512 -10.0176 -145 -281.955 -52 52 -143.424 -70.7724 -196.435 -181.55 
0 -12.5302 -9.31529 0 -14.5256 -9.84549 -133 -295.116 -52 52 -146.408 -71.3127 -195.135 -175.112 
0 -14.4762 -9.06652 0 -17.8231 -9.86192 -137 -296.212 -52 52 -144.448 -70.2457 -196.259 -177.143 
0 -18.2917 -11.9006 0 -18.8517 -10.7089 -141 -291.703 -52 52 -139.772 -68.2411 -198.462 -187.194 
0 -12.4786 -10.523 0 -13.9581 -10.7251 -149 -298.525 -52 52 -141.545 -68.2731 -194.457 -180.828 
0 -15.5829 -10.5562 0 -15.8029 -10.6639 -143 -294.422 -52 52 -142.414 -68.3779 -197.645 -182.063 
0 -14.1397 -9.23594 0 -16.3714 -12.2286 -141 -298.557 -52 52 -140.837 -69.2636 -197.868 -183.111 
0 -15.0952 -10.4695 0 -15.8079 -10.3468 -139 -288.037 -52 52 -145.231 -70.0647 -197.558 -180.979 
0 -7.96776 -9.98991 0 -10.1667 -10.5206 -141 -295.679 -52 52 -145.371 -70.5095 -196.835 -176.875 
0 -14.0881 -10.2943 0 -16.356 -10.5864 -137 -295.714 -52 52 -143.363 -68.7421 -197.117 -180.756 
0 -12.5302 -9.31529 0 -14.5256 -10.9441 -133 -295.116 -52 52 -146.408 -71.3127 -195.135 -175.112 
0 -14.4762 -9.06652 0 -17.8231 -10.9605 -137 -296.212 -52 52 -144.448 -70.2457 -196.259 -177.143 
0 -21.1948 -11.2242 0 -22.4461 -10.2858 -139 -284.815 -52 52 -144.66 -70.3809 -196.09 -179.997 
0 -15.9194 -10.1544 0 -16.7026 -10.3523 -139 -295.75 -52 52 -143.162 -69.2198 -194.423 -180.278 
0 -17.0411 -10.1281 0 -19.1054 -10.3973 -143 -290.258 -52 52 -144.324 -69.1376 -196.629 -180.093 
0 -15.6975 -10.196 0 -19.4909 -11.9544 -141 -297.199 -52 52 -139.003 -66.3463 -202.882 -188.354 
0 -15.5829 -10.5562 0 -15.8029 -10.6639 -137 -296.361 -52 52 -142.414 -68.3779 -197.645 -182.063 
0 -17.5288 -9.86701 0 -19.8889 -10.4927 -135 -290.274 -52 52 -145.912 -70.0956 -196.172 -177.668 
0 -12.4786 -10.1955 0 -13.9581 -10.64 -143 -294.582 -52 52 -143.741 -69.4985 -194.57 -180.319 
0 -17.5288 -9.79702 0 -19.8889 -10.4304 -135 -289.309 -52 52 -146.597 -70.0147 -196.313 -177.272 
0 -12.4786 -10.4804 0 -13.9581 -10.616 -149 -296.9 -52 52 -142.011 -68.7869 -194.369 -180.751 
0 -15.5829 -10.5136 0 -15.8029 -10.5548 -143 -292.798 -52 52 -142.88 -68.8917 -197.558 -181.986 
0 -12.4786 -10.4104 0 -13.9581 -10.5537 -149 -295.935 -52 52 -142.696 -68.7059 -194.511 -180.354 
0 -17.6394 -11.6878 0 -16.7507 -10.3802 -139 -289.81 -52 52 -144.102 -70.7894 -193.038 -179.034 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 355 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -1.40282 -3.38562 0 -1.42139 -3.65032 -43 -110.673 -16 16 -41.8377 -22.5866 -54.4281 -49.4417 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -38 -114.852 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.52753 0 -1.42139 -3.81572 -45 -116.25 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 0 -4.42375 0 0 -3.82303 -44 -113.989 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -44 -113.364 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.51491 0 -1.42139 -3.21168 -44 -107.957 -16 16 -45.3638 -23.7192 -52.1326 -43.5623 
0 -1.40282 -3.53827 0 -1.66501 -3.65032 -43 -112.316 -16 16 -42.0106 -22.1569 -54.1598 -48.8668 
0 -1.40282 -3.49879 0 -1.42139 -3.75796 -41 -115.256 -16 16 -40.8273 -21.7986 -54.5712 -49.8751 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -38 -116.022 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.52753 0 -1.42139 -3.81572 -49 -115.361 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -3.67151 -3.06285 0 -3.03082 -3.13949 -45 -110.673 -16 16 -41.8377 -22.5866 -54.4281 -49.4416 
-1.71298 0 -3.86823 0 0 -3.82303 -42 -114.489 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -5.55857 -3.66324 0 -6.10308 -3.58666 -48 -106.418 -16 16 -42.4226 -22.4247 -55.0644 -48.7675 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -46 -113.186 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.68018 0 -1.66501 -3.81572 -45 -117.42 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.40282 -3.18495 0 -1.42139 -3.28259 -43 -106.647 -16 16 -45.6332 -24.2395 -52.6363 -44.6054 
0 -1.40282 -3.51491 0 -1.42139 -3.21168 -46 -107.78 -16 16 -45.3638 -23.7192 -52.1326 -43.5623 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -38 -115.788 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.52753 0 -1.42139 -3.7621 -43 -117.519 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -42 -114.56 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -44 -114.534 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.40437 0 -1.42139 -3.5415 -45 -114.852 -16 16 -40.2214 -21.7401 -54.7368 -51.0586 
0 -1.40282 -3.17726 0 -1.42139 -3.41401 -36 -106.719 -16 16 -48.3929 -24.2081 -49.8018 -41.504 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -44 -113.985 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -4.30588 -3.32317 0 -4.71419 -3.60873 -50 -113.717 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.66756 0 -1.66501 -3.21168 -44 -109.127 -16 16 -45.5367 -23.2895 -51.8643 -42.9875 
0 -1.40282 -3.38562 0 -1.42139 -3.65032 -41 -112.934 -16 16 -41.8377 -22.5866 -54.4281 -49.4417 
-1.71298 0 -3.90861 0 0 -3.76391 -40 -114.439 -16 16 -41.9831 -21.7976 -53.7153 -47.9438 
0 -3.34873 -3.19106 0 -2.96939 -3.51166 -37 -119.08 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.65144 0 -1.66501 -3.75796 -41 -116.427 -16 16 -41.0002 -21.3689 -54.3029 -49.3003 
0 -1.40282 -3.52753 0 -1.42139 -3.81572 -37 -119.657 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -46 -113.509 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.37303 0 -1.42139 -3.615 -43 -110.091 -16 16 -42.2495 -23.1217 -54.8608 -49.8593 
0 -1.40282 -3.75596 0 -1.42139 -3.52029 -38 -115.047 -16 16 -41.8102 -22.2272 -53.9836 -48.5186 
0 -5.16402 -2.83372 0 -4.85868 -3.53653 -45 -110.613 -16 16 -41.2289 -22.398 -55.1654 -50.6422 
0 -1.40282 -3.21503 0 -1.42139 -3.55429 -38 -113.194 -16 16 -42.1015 -22.6153 -54.9742 -49.7462 
0 -3.67151 -3.3928 0 -3.03082 -3.06858 -42 -111.596 -17 16 -41.5683 -23.7192 -53.9244 -47.349 
0 0 -4.14649 0 0 -3.95865 -41 -115.083 -16 16 -42.3972 -21.476 -53.8166 -47.7337 
0 -1.40282 -3.68018 0 -1.66501 -3.81572 -49 -116.531 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.40282 -3.51491 0 -1.42139 -3.21168 -38 -110.678 -16 16 -45.3638 -23.7192 -52.1326 -43.5623 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -46 -113.634 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 0 -4.2357 0 0 -4.00572 -49 -116.657 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.40282 -3.51491 0 -1.42139 -3.21168 -44 -108.801 -16 16 -45.3638 -23.7192 -52.1326 -43.5623 
0 -1.40282 -3.52753 0 -1.42139 -3.7621 -49 -116.031 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.57367 0 -1.42139 -3.41401 -42 -109.576 -16 16 -43.2333 -23.4975 -53.7908 -48.0409 
0 -1.40282 -3.70819 0 -1.42139 -3.62644 -42 -109.855 -16 16 -43.2672 -22.8572 -54.4319 -48.2459 
0 -7.43271 -2.61456 0 -6.46811 -2.7395 -50 -104.876 -16 16 -42.9804 -23.4537 -54.3754 -48.7323 
0 -1.40282 -3.40437 0 -1.42139 -3.5415 -49 -113.962 -16 16 -40.2214 -21.7401 -54.7368 -51.0586 
0 -5.16402 -2.93733 0 -4.85868 -3.25032 -48 -106.219 -16 16 -42.9804 -23.4537 -54.3754 -48.7323 
0 -5.55857 -3.81589 0 -6.3467 -3.58666 -48 -107.588 -16 16 -42.5955 -21.995 -54.7961 -48.1927 
0 -1.40282 -3.32686 0 -1.42139 -3.39437 -49 -110.625 -16 16 -43.9682 -22.8082 -52.7699 -44.963 
-1.71298 -3.61092 -3.3928 0 -1.60944 -3.31221 -38 -115.61 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.49879 0 -1.42139 -3.75796 -45 -114.875 -16 16 -40.8273 -21.7986 -54.5712 -49.8751 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -46 -114.356 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.25542 0 -1.42139 -3.49517 -38 -112.434 -16 16 -42.3434 -22.7764 -55.0334 -49.8662 
-1.71298 0 -3.86823 0 0 -3.82303 -40 -115.816 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -3.67151 -3.3928 0 -3.03082 -3.06858 -42 -114.429 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.66756 0 -1.66501 -3.21168 -46 -108.95 -16 16 -45.5367 -23.2895 -51.8643 -42.9875 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -38 -116.958 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.68018 0 -1.66501 -3.7621 -43 -118.69 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.94591 -3.89923 0 -1.548 -3.75528 -43 -118.218 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -5.55857 -3.54008 0 -6.10308 -3.31245 -48 -105.019 -16 16 -42.4713 -23.0094 -55.2396 -50.0268 
0 -1.40282 -3.49879 0 -1.42139 -3.75796 -39 -116.872 -16 16 -40.8273 -21.7986 -54.5712 -49.8751 
0 -1.40282 -3.52753 0 -1.42139 -3.81572 -41 -118.767 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 0 -4.2357 0 0 -4.05934 -43 -118.794 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -3.34873 -3.19106 0 -2.96939 -3.51166 -43 -117.592 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -42 -115.73 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 0 -4.46414 0 0 -3.76391 -44 -114.184 -16 16 -41.9831 -21.7976 -53.7153 -47.9438 
0 -1.40282 -3.68419 0 -1.42139 -3.55433 -46 -110.922 -16 16 -41.4626 -22.5416 -55.8039 -50.3435 
0 -1.40282 -3.52753 0 -1.42139 -3.81572 -43 -118.169 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.38514 0 -1.42139 -3.58371 -43 -112.227 -16 16 -42.4371 -22.3756 -54.5822 -48.923 
0 -1.40282 -3.75596 0 -1.42139 -3.52029 -44 -113.559 -16 16 -41.8102 -22.2273 -53.9836 -48.5186 
0 -1.40282 -3.55702 0 -1.66501 -3.5415 -45 -116.022 -16 16 -40.3943 -21.3104 -54.4686 -50.4838 
0 -1.40282 -3.51491 0 -1.42139 -3.21168 -46 -108.469 -16 16 -45.3638 -23.7192 -52.1326 -43.5623 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -44 -115.156 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.40697 0 -1.42139 -3.7551 -43 -110.243 -16 16 -42.882 -22.7342 -54.9261 -49.2132 
0 -3.34873 -2.99039 0 -2.96939 -3.14394 -43 -112.186 -16 16 -43.9682 -22.8082 -52.7699 -44.963 
0 -3.91513 -3.60451 0 -4.04494 -3.39944 -40 -113.422 -16 16 -41.8102 -22.2272 -53.9836 -48.5186 
0 -3.67151 -2.86218 0 -4.12944 -3.13949 -45 -105.633 -16 16 -45.6332 -24.2395 -52.6363 -44.6054 
0 -1.40282 -3.38562 0 -1.42139 -3.65032 -45 -112.222 -16 16 -41.8377 -22.5866 -54.4281 -49.4417 
0 -1.40282 -3.32686 0 -1.42139 -3.44799 -43 -112.762 -16 16 -43.9682 -22.8082 -52.7699 -44.963 
0 -4.30588 -3.47582 0 -4.95782 -3.60873 -50 -114.887 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.40282 -3.55529 0 -1.42139 -3.15257 -44 -108.152 -16 16 -45.6057 -23.8802 -52.1918 -43.6823 
0 0 -4.20697 0 0 -4.00159 -41 -117.038 -16 16 -41.0002 -21.3689 -54.3029 -49.3003 
0 -5.55857 -3.66324 0 -6.10308 -3.58666 -40 -109.824 -16 16 -42.4226 -22.4247 -55.0644 -48.7675 
0 -1.40282 -3.54122 0 -1.42139 -3.57941 -38 -116.647 -16 16 -41.7225 -21.6608 -53.2312 -49.0917 
-1.71298 0 -3.68018 0 0 -4.00572 -47 -117.157 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -3.34873 -3.34371 0 -3.21301 -3.51166 -37 -120.251 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
0 -1.40282 -3.32686 0 -1.42139 -3.44799 -45 -112.225 -16 16 -43.9682 -22.8082 -52.7699 -44.963 
0 0 -4.42375 0 0 -3.82303 -48 -111.532 -17 16 -41.7412 -23.2895 -53.6561 -46.7742 
0 -1.40282 -3.68018 0 -1.66501 -3.81572 -37 -120.827 -16 16 -40.3456 -20.7257 -54.2934 -49.2245 
-1.71298 -3.7612 -3.24252 0 -2.93176 -3.60159 -42 -114.375 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.86823 0 -1.66501 -3.57941 -46 -114.679 -16 16 -41.7412 -21.6366 -53.6561 -47.8238 
0 -1.40282 -3.71558 0 -1.42139 -3.57941 -38 -116.64 -16 16 -41.5683 -22.0662 -53.9244 -48.3986 
0 -1.40282 -3.57367 0 -1.42139 -3.41401 -36 -111.895 -16 16 -43.2333 -23.4975 -53.7908 -48.0409 
0 -1.40282 -3.90861 0 -1.66501 -3.52029 -38 -116.217 -16 16 -41.9831 -21.7976 -53.7153 -47.9438 
0 -5.16402 -2.98637 0 -5.1023 -3.53653 -45 -111.784 -16 16 -41.4018 -21.9684 -54.8971 -50.0674 
0 -1.40282 -3.52753 0 -1.42139 -3.7621 -51 -115.854 -16 16 -40.1727 -21.1553 -54.5616 -49.7993 
0 -1.40282 -3.54122 0 -1.42139 -3.57941 -38 -119.357 -16 16 -40.4697 -21.8431 -53.2312 -49.0917 
0 0 -4.22308 0 0 -3.45531 -44 -109.964 -16 16 -45.5367 -23.2895 -51.8643 -42.9875 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 356 5 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-3.1503 -15.2435 -14.4304 -1.28991 -14.6931 -13.2199 -156 -372.395 -64 63 -159.755 -80.8487 -240.947 -231.13 
-3.1503 -15.2435 -14.7742 -1.28991 -14.6931 -14.6623 -156 -378.748 -64 63 -156.848 -80.0181 -242.556 -231.683 
-3.1503 -15.2435 -14.7742 -1.28991 -14.6931 -13.5637 -156 -378.748 -64 63 -156.848 -80.0181 -242.556 -231.683 
-3.1503 -15.2435 -14.4304 -1.28991 -14.6931 -15.4172 -156 -372.395 -64 63 -159.755 -80.8487 -240.947 -231.13 
-3.1503 -15.2435 -14.4304 -1.28991 -14.6931 -14.3185 -156 -372.395 -64 63 -159.755 -80.8487 -240.947 -231.13 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 357 2 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -14.8708 -9.73075 0 -13.1456 -8.5205 -107 -256.548 -44 44 -115.852 -62.3711 -168.94 -157.355 
0 -14.5343 -9.5564 0 -14.2442 -9.61912 -107 -256.548 -44 44 -115.852 -62.3711 -168.94 -157.355 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 358 70 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
0 -6.06203 -1.70812 0 -4.74381 -1.56087 -40 -78.8926 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -40 -78.8926 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.70655 0 -4.74381 -1.58069 -42 -80.1121 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -6.06203 -1.70655 0 -4.74381 -1.58069 -40 -78.0761 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -6.06203 -1.67709 0 -4.74381 -1.49279 -40 -79.3139 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -6.06203 -1.70655 0 -5.84243 -1.58069 -40 -78.0761 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -10.1794 -1.69616 0 -9.41664 -1.46154 -42 -74.0748 -18 17 -54.6283 -30.2687 -60.9529 -53.9426 
0 -6.06203 -1.70812 0 -4.74381 -1.56087 -44 -79.0333 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.67709 0 -5.84243 -1.49279 -40 -79.3139 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -6.06203 -1.74202 0 -4.74381 -1.59381 -40 -78.1274 -18 17 -54.4452 -30.1207 -60.7107 -54.0645 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -44 -79.0333 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.68364 0 -4.74381 -1.53981 -46 -79.3136 -18 17 -54.705 -29.2865 -59.4382 -52.1548 
0 -6.06203 -1.67552 0 -4.74381 -1.51262 -40 -78.4974 -18 17 -54.7919 -29.5216 -60.125 -52.4827 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -40 -78.8926 -18 17 -54.6588 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.67552 0 -4.74381 -1.51262 -42 -78.1554 -18 17 -54.792 -29.5216 -60.125 -52.4827 
0 -6.06203 -1.79833 0 -4.74381 -1.58873 -44 -84.2453 -18 17 -52.9165 -27.5014 -60.5912 -52.8188 
0 -6.06203 -1.68521 0 -4.74381 -1.51998 -42 -81.0115 -18 17 -54.3613 -28.8974 -59.653 -51.7746 
0 -6.06203 -1.64357 0 -4.74381 -1.69449 -44 -77.9891 -18 17 -54.0117 -29.0676 -61.7451 -54.1315 
0 -6.06203 -1.67709 0 -4.74381 -1.49279 -44 -79.3536 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -6.06203 -1.67552 0 -5.84243 -1.51262 -40 -78.4974 -18 17 -54.7919 -29.5216 -60.125 -52.4827 
0 -6.06203 -1.73278 0 -4.74381 -1.48652 -40 -80.22 -18 17 -53.6371 -29.6044 -61.4607 -54.3668 
0 -6.06203 -1.70235 0 -4.74381 -1.4562 -44 -74.901 -18 17 -55.3886 -29.4174 -62.0605 -53.3863 
0 -6.06203 -1.66273 0 -4.74381 -1.45493 -40 -79.2479 -18 17 -54.1688 -29.9527 -60.1744 -53.0128 
0 -10.3341 -1.69616 0 -9.41664 -1.52962 -42 -73.5624 -18 17 -54.1457 -30.0659 -61.3133 -54.6283 
0 -6.06203 -1.70812 0 -4.74381 -1.56087 -46 -79.4567 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -8.43062 -1.63336 0 -7.28124 -1.45529 -42 -79.3025 -18 17 -53.8859 -28.7565 -60.3829 -53.3218 
0 -6.06203 -1.67552 0 -5.84243 -1.51262 -42 -78.1554 -18 17 -54.792 -29.5216 -60.125 -52.4827 
0 -6.06203 -1.79676 0 -5.84243 -1.60856 -44 -83.4289 -18 17 -53.2601 -27.8905 -60.3764 -53.199 
0 -6.06203 -1.79833 0 -5.84243 -1.58873 -44 -84.2453 -18 17 -52.9165 -27.5014 -60.5912 -52.8188 
0 -6.06203 -1.67709 0 -5.84243 -1.49279 -40 -81.3591 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -6.06203 -1.70655 0 -4.74381 -1.58069 -36 -81.0898 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -6.06203 -1.68521 0 -5.84243 -1.51998 -42 -81.0115 -18 17 -54.3613 -28.8974 -59.653 -51.7746 
0 -6.06203 -1.67709 0 -4.74381 -1.49279 -46 -79.878 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -9.6946 -1.65497 0 -6.35325 -1.06987 -40 -78.3579 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -6.06203 -1.64357 0 -5.84243 -1.69449 -44 -77.9891 -18 17 -54.0117 -29.0676 -61.7451 -54.1315 
0 -6.06203 -2.05129 0 -5.84243 -1.87577 -40 -82.6846 -19 17 -50.685 -28.5245 -64.2259 -57.3651 
0 -6.06203 -1.73338 0 -4.74381 -1.52428 -46 -75.2273 -18 17 -54.9059 -29.2146 -62.4209 -54.072 
0 -6.06203 -1.67709 0 -5.84243 -1.49279 -44 -79.3536 -18 17 -54.4483 -29.1325 -60.3398 -52.1025 
0 -6.06203 -1.73338 0 -4.74381 -1.52428 -44 -76.5843 -18 17 -54.9059 -29.2146 -62.4209 -54.072 
0 -6.06203 -1.70235 0 -5.84243 -1.4562 -44 -74.901 -18 17 -55.3886 -29.4174 -62.0605 -53.3863 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -44 -79.0333 -18 17 -54.6588 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.66273 0 -5.84243 -1.45493 -40 -79.2479 -18 17 -54.1688 -29.9527 -60.1744 -53.0128 
0 -6.06203 -1.68521 0 -5.84243 -1.51998 -38 -83.0357 -18 17 -54.3613 -28.8974 -59.653 -51.7746 
0 -2.12026 -1.76939 0 -4.23299 -2.09152 -44 -79.8876 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -2.12026 -1.74622 0 -4.23299 -3.2435 -56 -74.5427 -18 17 -54.3211 -28.606 -63.2483 -55.4958 
0 -2.12026 -1.76939 0 -4.23299 -3.19013 -44 -79.8876 -18 17 -54.3093 -29.3188 -60.4854 -53.1684 
0 -10.3341 -1.69616 0 -10.5153 -1.52962 -42 -73.5624 -18 17 -54.1457 -30.0659 -61.3133 -54.6283 
0 -6.06203 -2.06278 0 -5.84243 -1.56087 -40 -82.9267 -18 17 -50.8803 -28.5376 -64.3891 -57.5976 
0 -8.43062 -1.67884 0 -7.28124 -1.46213 -42 -75.3782 -18 17 -54.0659 -29.8928 -60.996 -55.1618 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -46 -79.4567 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -2.12026 -1.74622 0 -4.23299 -2.14489 -56 -74.5427 -18 17 -54.3211 -28.606 -63.2483 -55.4958 
0 -6.06203 -1.70655 0 -5.84243 -1.58069 -40 -78.0761 -18 17 -55.0024 -29.3188 -60.4854 -53.1684 
0 -5.55121 -3.31756 0 -2.12026 -1.68172 -40 -80.2456 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -6.06203 -1.70812 0 -5.84243 -1.56087 -40 -78.8926 -18 17 -55.0643 -28.9297 -60.7002 -52.7882 
0 -5.55121 -3.31756 0 -3.21888 -1.68172 -40 -80.2456 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -10.2364 -1.65547 0 -7.11539 -1.4293 -40 -80.272 -18 17 -53.9657 -28.9297 -60.7002 -52.7882 
0 -5.55121 -3.31756 0 -3.21888 -1.68172 -40 -75.9707 -18 17 -55.352 -29.6229 -60.7002 -52.7882 
0 -8.43062 -1.63336 0 -8.37985 -1.45529 -42 -79.3025 -18 17 -53.8859 -28.7565 -60.3829 -53.3218 
0 -8.43062 -1.67884 0 -8.37985 -1.46213 -42 -75.3782 -18 17 -54.0659 -29.8928 -60.996 -55.1618 
0 -6.06203 -2.06278 0 -4.74381 -1.56087 -40 -82.9267 -18 17 -50.8803 -28.5376 -64.3891 -57.5976 
0 -6.06203 -1.68521 0 -4.74381 -1.51998 -38 -83.0357 -18 17 -54.3613 -28.8974 -59.653 -51.7746 
0 -6.06203 -1.67709 0 -5.84243 -1.49279 -40 -79.3139 -18 17 -55.1415 -29.1325 -60.3398 -52.1025 
