SCORES_TXT_BEGIN_0 0 100 9 BLEU
48 85 17 84 8 83 2 82 87 
48 85 16 84 7 83 2 82 87 
48 84 17 83 8 82 2 81 87 
49 84 17 83 8 82 2 81 87 
48 84 16 83 7 82 2 81 87 
47 85 17 84 8 83 2 82 87 
49 84 16 83 7 82 2 81 87 
47 85 17 84 8 83 2 82 87 
49 86 17 85 8 84 2 83 87 
48 85 17 84 8 83 2 82 87 
46 84 17 83 8 82 2 81 87 
48 83 17 82 8 81 2 80 87 
49 86 18 85 9 84 3 83 87 
47 85 16 84 7 83 2 82 87 
47 84 17 83 8 82 2 81 87 
47 85 16 84 7 83 2 82 87 
48 84 17 83 8 82 2 81 87 
49 86 16 85 7 84 2 83 87 
47 84 17 83 8 82 2 81 87 
49 85 17 84 8 83 2 82 87 
48 85 16 84 7 83 2 82 87 
48 86 17 85 8 84 2 83 87 
48 84 17 83 8 82 2 81 87 
46 84 16 83 7 82 2 81 87 
48 86 17 85 8 84 2 83 87 
48 84 17 83 8 82 2 81 87 
50 85 17 84 8 83 2 82 87 
46 83 17 82 8 81 2 80 87 
48 83 16 82 7 81 2 80 87 
49 84 17 83 8 82 2 81 87 
49 85 18 84 9 83 3 82 87 
47 83 15 82 7 81 2 80 87 
47 83 17 82 8 81 2 80 87 
47 84 16 83 7 82 2 81 87 
50 85 18 84 9 83 3 82 87 
47 84 17 83 8 82 2 81 87 
48 84 16 83 7 82 2 81 87 
47 84 16 83 7 82 2 81 87 
49 85 16 84 7 83 2 82 87 
48 86 16 85 7 84 2 83 87 
48 84 16 83 7 82 2 81 87 
46 85 17 84 8 83 2 82 87 
48 86 17 85 8 84 2 83 87 
48 86 17 85 8 84 2 83 87 
48 86 16 85 7 84 2 83 87 
48 85 17 84 8 83 2 82 87 
48 84 16 83 7 82 2 81 87 
50 85 16 84 7 83 2 82 87 
46 83 16 82 7 81 2 80 87 
48 85 17 84 8 83 2 82 87 
47 85 17 84 8 83 2 82 87 
49 84 16 83 7 82 2 81 87 
46 84 17 83 8 82 2 81 87 
49 85 17 84 8 83 2 82 87 
47 83 14 82 6 81 2 80 87 
48 86 17 85 8 84 2 83 87 
46 82 14 81 7 80 2 79 87 
47 83 16 82 7 81 2 80 87 
49 85 17 84 8 83 2 82 87 
47 83 17 82 8 81 2 80 87 
47 82 15 81 7 80 2 79 87 
48 84 17 83 8 82 2 81 87 
48 86 18 85 9 84 3 83 87 
47 85 17 84 8 83 2 82 87 
49 86 17 85 8 84 2 83 87 
47 84 16 83 7 82 2 81 87 
45 84 17 83 8 82 2 81 87 
48 82 15 81 7 80 2 79 87 
47 85 17 84 8 83 2 82 87 
47 83 17 82 8 81 2 80 87 
47 83 17 82 8 81 2 80 87 
49 84 17 83 8 82 2 81 87 
48 86 18 85 9 84 3 83 87 
46 84 17 83 8 82 2 81 87 
50 87 18 86 9 85 3 84 87 
46 85 16 84 7 83 2 82 87 
48 83 17 82 8 81 2 80 87 
48 86 16 85 7 84 2 83 87 
