SCORES_TXT_BEGIN_0 0 100 9 BLEU
43 94 12 93 3 92 1 91 87 
43 93 12 92 3 91 1 90 87 
42 96 12 95 3 94 1 93 87 
43 96 12 95 3 94 1 93 87 
42 95 12 94 3 93 1 92 87 
43 95 12 94 3 93 1 92 87 
42 96 12 95 3 94 1 93 87 
42 95 12 94 3 93 1 92 87 
45 90 12 89 3 88 1 87 87 
43 95 12 94 3 93 1 92 87 
45 89 12 88 3 87 1 86 87 
43 94 12 93 3 92 1 91 87 
43 93 12 92 3 91 1 90 87 
43 92 12 91 3 90 1 89 87 
42 95 12 94 3 93 1 92 87 
42 94 12 93 3 92 1 91 87 
42 95 12 94 3 93 1 92 87 
42 94 12 93 3 92 1 91 87 
43 95 12 94 3 93 1 92 87 
42 94 12 93 3 92 1 91 87 
42 93 12 92 3 91 1 90 87 
43 93 12 92 3 91 1 90 87 
43 94 12 93 3 92 1 91 87 
42 94 12 93 3 92 1 91 87 
43 92 12 91 3 90 1 89 87 
42 93 12 92 3 91 1 90 87 
42 93 12 92 3 91 1 90 87 
41 96 12 95 3 94 1 93 87 
42 92 12 91 3 90 1 89 87 
42 96 12 95 3 94 1 93 87 
41 95 12 94 3 93 1 92 87 
42 93 12 92 3 91 1 90 87 
42 95 12 94 3 93 1 92 87 
42 92 12 91 3 90 1 89 87 
42 95 12 94 3 93 1 92 87 
40 95 11 94 3 93 1 92 87 
42 92 12 91 3 90 1 89 87 
42 94 12 93 3 92 1 91 87 
42 91 12 90 3 89 1 88 87 
41 95 11 94 3 93 1 92 87 
40 94 11 93 3 92 1 91 87 
45 89 12 88 3 87 1 86 87 
43 94 12 93 3 92 1 91 87 
41 94 11 93 3 92 1 91 87 
45 88 12 87 3 86 1 85 87 
43 93 12 92 3 91 1 90 87 
40 94 11 93 3 92 1 91 87 
41 94 11 93 3 92 1 91 87 
40 93 11 92 3 91 1 90 87 
41 96 12 95 3 94 1 93 87 
41 93 11 92 3 91 1 90 87 
42 93 13 92 4 91 1 90 87 
41 95 12 94 3 93 1 92 87 
42 92 13 91 4 90 1 89 87 
43 93 12 92 3 91 1 90 87 
44 90 12 89 3 88 1 87 87 
42 95 12 94 3 93 1 92 87 
40 95 11 94 3 93 1 92 87 
42 94 13 93 3 92 1 91 87 
42 94 12 93 3 92 1 91 87 
43 92 12 91 3 90 1 89 87 
44 89 12 88 3 87 1 86 87 
42 94 12 93 3 92 1 91 87 
40 94 11 93 3 92 1 91 87 
42 93 13 92 3 91 1 90 87 
41 95 13 94 4 93 1 92 87 
42 93 12 92 3 91 1 90 87 
42 93 12 92 3 91 1 90 87 
41 94 11 93 3 92 1 91 87 
42 95 13 94 4 93 1 92 87 
42 93 12 92 3 91 1 90 87 
41 94 13 93 4 92 1 91 87 
42 95 12 94 3 93 1 92 87 
40 94 11 93 3 92 1 91 87 
42 92 12 91 3 90 1 89 87 
43 92 12 91 3 90 1 89 87 
41 93 11 92 3 91 1 90 87 
42 94 13 93 4 92 1 91 87 
42 92 12 91 3 90 1 89 87 
43 95 12 94 3 93 1 92 87 
42 94 12 93 3 92 1 91 87 
40 93 11 92 3 91 1 90 87 
43 92 12 91 3 90 1 89 87 
42 93 12 92 3 91 1 90 87 
43 91 12 90 3 89 1 88 87 
43 94 13 93 3 92 1 91 87 
43 94 12 93 3 92 1 91 87 
41 93 11 92 3 91 1 90 87 
43 91 12 90 3 89 1 88 87 
41 95 12 94 3 93 1 92 87 
42 92 12 91 3 90 1 89 87 
43 93 13 92 3 91 1 90 87 
41 95 12 94 3 93 1 92 87 
41 92 11 91 3 90 1 89 87 
42 95 12 94 3 93 1 92 87 
41 94 12 93 3 92 1 91 87 
