SCORES_TXT_BEGIN_0 0 100 9 BLEU
39 78 16 77 6 76 2 75 87 
40 78 16 77 6 76 2 75 87 
39 78 16 77 6 76 2 75 87 
39 81 16 80 6 79 2 78 87 
40 78 16 77 6 76 2 75 87 
40 81 16 80 6 79 2 78 87 
39 81 16 80 6 79 2 78 87 
38 72 16 71 6 70 2 69 87 
40 81 16 80 6 79 2 78 87 
39 72 16 71 6 70 2 69 87 
39 79 16 78 6 77 2 76 87 
38 75 16 74 6 73 2 72 87 
39 78 16 77 6 76 2 75 87 
40 79 16 78 6 77 2 76 87 
39 78 16 77 6 76 2 75 87 
39 79 16 78 6 77 2 76 87 
39 75 16 74 6 73 2 72 87 
40 78 16 77 6 76 2 75 87 
39 82 16 81 6 80 2 79 87 
40 79 16 78 6 77 2 76 87 
39 78 16 77 6 76 2 75 87 
39 81 16 80 6 79 2 78 87 
40 82 16 81 6 80 2 79 87 
39 81 16 80 6 79 2 78 87 
39 82 16 81 6 80 2 79 87 
40 81 16 80 6 79 2 78 87 
39 79 16 78 6 77 2 76 87 
38 73 16 72 6 71 2 70 87 
40 75 16 74 6 73 2 72 87 
40 82 16 81 6 80 2 79 87 
39 81 16 80 6 79 2 78 87 
40 79 16 78 6 77 2 76 87 
39 73 16 72 6 71 2 70 87 
39 79 16 78 6 77 2 76 87 
38 72 16 71 6 70 2 69 87 
41 75 16 74 6 73 2 72 87 
40 75 16 74 6 73 2 72 87 
40 75 16 74 6 73 2 72 87 
39 82 16 81 6 80 2 79 87 
40 79 16 78 6 77 2 76 87 
38 76 16 75 6 74 2 73 87 
39 79 16 78 6 77 2 76 87 
41 75 16 74 6 73 2 72 87 
41 75 16 74 6 73 2 72 87 
39 79 16 78 6 77 2 76 87 
40 82 16 81 6 80 2 79 87 
40 75 16 74 6 73 2 72 87 
39 76 16 75 6 74 2 73 87 
40 77 17 76 7 75 2 74 87 
40 79 16 78 6 77 2 76 87 
39 82 16 81 6 80 2 79 87 
38 75 16 74 6 73 2 72 87 
37 72 17 71 8 70 4 69 87 
39 78 16 77 6 76 2 75 87 
40 78 15 77 6 76 2 75 87 
39 77 16 76 6 75 2 74 87 
38 73 16 72 6 71 2 70 87 
41 75 16 74 6 73 2 72 87 
39 79 16 78 6 77 2 76 87 
41 77 17 76 7 75 2 74 87 
39 78 16 77 5 76 2 75 87 
40 82 16 81 6 80 2 79 87 
39 69 16 68 6 67 2 66 87 
38 72 17 71 8 70 4 69 87 
41 78 15 77 6 76 2 75 87 
40 77 17 76 7 75 2 74 87 
39 82 16 81 6 80 2 79 87 
40 77 16 76 6 75 2 74 87 
40 78 15 77 6 76 2 75 87 
39 73 16 72 6 71 2 70 87 
39 82 16 81 6 80 2 79 87 
40 78 16 77 5 76 2 75 87 
40 69 16 68 6 67 2 66 87 
40 80 17 79 7 78 2 77 87 
41 77 17 76 7 75 2 74 87 
40 82 16 81 6 80 2 79 87 
39 80 16 79 6 78 2 77 87 
39 78 16 77 5 76 2 75 87 
37 75 17 74 8 73 4 72 87 
39 81 16 80 6 79 2 78 87 
40 81 15 80 6 79 2 78 87 
39 80 16 79 6 78 2 77 87 
39 80 16 79 6 78 2 77 87 
41 78 15 77 6 76 2 75 87 
39 69 16 68 6 67 2 66 87 
38 76 16 75 6 74 2 73 87 
40 76 16 75 6 74 2 73 87 
39 79 16 78 6 77 2 76 87 
39 82 16 81 6 80 2 79 87 
41 80 17 79 7 78 2 77 87 
39 81 16 80 5 79 2 78 87 
40 80 16 79 6 78 2 77 87 
40 78 16 77 5 76 2 75 87 
39 79 16 78 6 77 2 76 87 
39 77 16 76 6 75 2 74 87 
38 75 17 74 8 73 4 72 87 
39 79 16 78 6 77 2 76 87 
41 81 15 80 6 79 2 78 87 
40 75 16 74 6 73 2 72 87 
40 80 17 79 7 78 2 77 87 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
2 7 0 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
2 8 0 7 0 6 0 5 12 
2 7 0 6 0 5 0 4 12 
1 7 0 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
2 7 0 6 0 5 0 4 12 
3 8 0 7 0 6 0 5 12 
2 9 0 8 0 7 0 6 12 
1 10 0 9 0 8 0 7 12 
3 7 1 6 0 5 0 4 12 
1 7 0 6 0 5 0 4 12 
1 8 0 7 0 6 0 5 12 
2 6 0 5 0 4 0 3 12 
3 9 1 8 0 7 0 6 12 
1 8 0 7 0 6 0 5 12 
1 8 0 7 0 6 0 5 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
2 7 0 6 0 5 0 4 12 
3 9 0 8 0 7 0 6 12 
2 11 0 10 0 9 0 8 12 
2 8 0 7 0 6 0 5 12 
4 8 1 7 0 6 0 5 12 
1 6 0 5 0 4 0 3 12 
1 9 0 8 0 7 0 6 12 
3 8 1 7 0 6 0 5 12 
1 9 0 8 0 7 0 6 12 
2 10 0 9 0 8 0 7 12 
3 10 0 9 0 8 0 7 12 
1 8 0 7 0 6 0 5 12 
2 5 0 4 0 3 0 2 12 
1 9 0 8 0 7 0 6 12 
2 8 0 7 0 6 0 5 12 
2 7 0 6 0 5 0 4 12 
2 8 0 7 0 6 0 5 12 
