SCORES_TXT_BEGIN_0 0 100 9 BLEU
36 75 18 74 11 73 5 72 87 
37 71 20 70 12 69 6 68 87 
35 76 17 75 10 74 5 73 87 
37 74 18 73 10 72 4 71 87 
37 75 19 74 12 73 6 72 87 
36 72 17 71 9 70 4 69 87 
35 73 16 72 8 71 4 70 87 
36 74 18 73 11 72 5 71 87 
37 73 19 72 12 71 6 70 87 
37 73 19 72 12 71 6 70 87 
36 73 18 72 11 71 5 70 87 
36 71 17 70 9 69 4 68 87 
36 73 18 72 11 71 5 70 87 
35 74 17 73 10 72 5 71 87 
38 75 19 74 12 73 6 72 87 
35 74 17 73 10 72 5 71 87 
38 72 18 71 10 70 4 69 87 
37 73 19 72 12 71 6 70 87 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
3 6 1 5 0 4 0 3 12 
4 8 1 7 0 6 0 5 12 
2 8 0 7 0 6 0 5 12 
2 6 0 5 0 4 0 3 12 
3 7 1 6 0 5 0 4 12 
2 7 0 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
3 7 1 6 0 5 0 4 12 
4 7 1 6 0 5 0 4 12 
4 8 1 7 0 6 0 5 12 
2 5 0 4 0 3 0 2 12 
2 7 0 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
4 8 1 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
2 7 0 6 0 5 0 4 12 
2 5 0 4 0 3 0 2 12 
1 5 0 4 0 3 0 2 12 
4 7 1 6 0 5 0 4 12 
2 8 0 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
4 7 1 6 0 5 0 4 12 
4 7 1 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
2 8 0 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
4 7 1 6 0 5 0 4 12 
2 6 0 5 0 4 0 3 12 
5 9 2 8 0 7 0 6 12 
3 7 1 6 0 5 0 4 12 
5 8 2 7 0 6 0 5 12 
3 8 1 7 0 6 0 5 12 
2 6 0 5 0 4 0 3 12 
3 7 1 6 0 5 0 4 12 
5 8 1 7 0 6 0 5 12 
4 9 1 8 0 7 0 6 12 
2 7 0 6 0 5 0 4 12 
3 8 1 7 0 6 0 5 12 
4 9 1 8 0 7 0 6 12 
2 7 0 6 0 5 0 4 12 
5 7 2 6 0 5 0 4 12 
5 8 2 7 0 6 0 5 12 
3 8 0 7 0 6 0 5 12 
3 8 1 7 0 6 0 5 12 
5 8 2 7 0 6 0 5 12 
3 7 0 6 0 5 0 4 12 
2 8 1 7 0 6 0 5 12 
4 9 0 8 0 7 0 6 12 
5 9 2 8 0 7 0 6 12 
4 6 1 5 0 4 0 3 12 
3 7 0 6 0 5 0 4 12 
5 8 2 7 0 6 0 5 12 
4 8 1 7 0 6 0 5 12 
2 8 0 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
5 11 2 10 0 9 0 8 12 
2 7 0 6 0 5 0 4 12 
2 8 0 7 0 6 0 5 12 
6 9 2 8 0 7 0 6 12 
4 6 1 5 0 4 0 3 12 
3 8 1 7 0 6 0 5 12 
4 7 1 6 0 5 0 4 12 
6 9 2 8 0 7 0 6 12 
3 7 1 6 0 5 0 4 12 
3 9 1 8 0 7 0 6 12 
4 8 1 7 0 6 0 5 12 
3 8 1 7 0 6 0 5 12 
2 9 0 8 0 7 0 6 12 
5 9 2 8 0 7 0 6 12 
3 7 1 6 0 5 0 4 12 
4 8 1 7 0 6 0 5 12 
4 7 1 6 0 5 0 4 12 
3 7 1 6 0 5 0 4 12 
2 7 0 6 0 5 0 4 12 
2 8 0 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
3 9 0 8 0 7 0 6 12 
4 8 1 7 0 6 0 5 12 
4 9 1 8 0 7 0 6 12 
4 6 1 5 0 4 0 3 12 
2 6 0 5 0 4 0 3 12 
4 7 1 6 0 5 0 4 12 
4 8 2 7 0 6 0 5 12 
2 9 0 8 0 7 0 6 12 
3 8 1 7 0 6 0 5 12 
5 11 2 10 0 9 0 8 12 
2 7 0 6 0 5 0 4 12 
3 7 0 6 0 5 0 4 12 
2 9 0 8 0 7 0 6 12 
5 12 2 11 0 10 0 9 12 
4 6 1 5 0 4 0 3 12 
2 7 0 6 0 5 0 4 12 
3 8 1 7 0 6 0 5 12 
6 9 2 8 0 7 0 6 12 
3 9 0 8 0 7 0 6 12 
6 10 2 9 0 8 0 7 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 100 9 BLEU
10 31 5 30 1 29 0 28 32 
10 28 5 27 1 26 0 25 32 
11 34 5 33 1 32 0 31 32 
11 31 5 30 1 29 0 28 32 
11 34 5 33 1 32 0 31 32 
11 31 5 30 1 29 0 28 32 
11 30 5 29 1 28 0 27 32 
12 30 5 29 1 28 0 27 32 
11 27 5 26 1 25 0 24 32 
12 27 5 26 1 25 0 24 32 
11 32 5 31 1 30 0 29 32 
11 29 5 28 1 27 0 26 32 
11 32 5 31 1 30 0 29 32 
11 29 5 28 1 27 0 26 32 
12 33 5 32 1 31 0 30 32 
12 30 5 29 1 28 0 27 32 
11 32 5 31 1 30 0 29 32 
11 29 5 28 1 27 0 26 32 
12 37 5 36 1 35 0 34 32 
12 34 5 33 1 32 0 31 32 
10 31 5 30 1 29 0 28 32 
10 28 5 27 1 26 0 25 32 
10 31 4 30 1 29 0 28 32 
13 31 6 30 1 29 0 28 32 
11 34 5 33 1 32 0 31 32 
10 28 4 27 1 26 0 25 32 
11 31 5 30 1 29 0 28 32 
11 32 5 31 1 30 0 29 32 
11 29 5 28 1 27 0 26 32 
11 34 5 33 1 32 0 31 32 
11 32 5 31 1 30 0 29 32 
11 31 5 30 1 29 0 28 32 
11 31 5 30 1 29 0 28 32 
11 29 5 28 1 27 0 26 32 
11 28 5 27 1 26 0 25 32 
10 33 5 32 1 31 0 30 32 
11 34 4 33 1 32 0 31 32 
10 30 5 29 1 28 0 27 32 
11 31 4 30 1 29 0 28 32 
11 30 5 29 1 28 0 27 32 
13 28 6 27 1 26 0 25 32 
13 32 6 31 1 30 0 29 32 
11 27 5 26 1 25 0 24 32 
11 36 5 35 1 34 0 33 32 
11 33 5 32 1 31 0 30 32 
11 31 5 30 1 29 0 28 32 
9 32 3 31 1 30 0 29 32 
11 30 7 29 3 28 1 27 32 
11 28 5 27 1 26 0 25 32 
9 29 3 28 1 27 0 26 32 
11 31 5 30 1 29 0 28 32 
11 27 7 26 3 25 1 24 32 
11 37 5 36 1 35 0 34 32 
11 28 5 27 1 26 0 25 32 
11 34 5 33 1 32 0 31 32 
13 29 6 28 1 27 0 26 32 
11 30 5 29 1 28 0 27 32 
11 34 5 33 1 32 0 31 32 
11 27 5 26 1 25 0 24 32 
11 31 5 30 1 29 0 28 32 
12 30 5 29 1 28 0 27 32 
10 35 3 34 1 33 0 32 32 
12 27 5 26 1 25 0 24 32 
12 33 7 32 3 31 1 30 32 
12 34 5 33 1 32 0 31 32 
10 32 5 31 1 30 0 29 32 
10 32 3 31 1 30 0 29 32 
12 30 7 29 3 28 1 27 32 
11 33 4 32 1 31 0 30 32 
12 31 5 30 1 29 0 28 32 
10 29 5 28 1 27 0 26 32 
11 34 4 33 1 32 0 31 32 
11 30 4 29 1 28 0 27 32 
11 31 4 30 1 29 0 28 32 
11 31 5 30 1 29 0 28 32 
11 30 5 29 1 28 0 27 32 
12 30 5 29 1 28 0 27 32 
11 28 5 27 1 26 0 25 32 
12 31 6 30 2 29 0 28 32 
12 40 5 39 1 38 0 37 32 
12 34 5 33 1 32 0 31 32 
11 27 5 26 1 25 0 24 32 
12 27 5 26 1 25 0 24 32 
12 28 6 27 2 26 0 25 32 
12 37 5 36 1 35 0 34 32 
12 31 5 30 1 29 0 28 32 
11 35 5 34 1 33 0 32 32 
10 31 5 30 1 29 0 28 32 
12 36 4 35 1 34 0 33 32 
11 32 5 31 1 30 0 29 32 
10 28 5 27 1 26 0 25 32 
12 33 4 32 1 31 0 30 32 
12 30 5 29 1 28 0 27 32 
11 33 5 32 1 31 0 30 32 
10 30 4 29 1 28 0 27 32 
14 31 6 30 1 29 0 28 32 
11 30 4 29 1 28 0 27 32 
11 30 5 29 1 28 0 27 32 
13 29 6 28 1 27 0 26 32 
10 27 4 26 1 25 0 24 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 100 9 BLEU
9 14 3 13 1 12 0 11 23 
6 18 1 17 0 16 0 15 23 
6 14 2 13 1 12 0 11 23 
8 13 3 12 1 11 0 10 23 
6 16 1 15 0 14 0 13 23 
6 14 2 13 1 12 0 11 23 
5 14 1 13 0 12 0 11 23 
6 17 1 16 0 15 0 14 23 
5 14 1 13 0 12 0 11 23 
5 14 1 13 0 12 0 11 23 
8 13 3 12 1 11 0 10 23 
6 15 1 14 0 13 0 12 23 
5 10 2 9 1 8 0 7 23 
7 17 2 16 0 15 0 14 23 
5 10 2 9 1 8 0 7 23 
10 19 3 18 1 17 0 16 23 
8 20 2 19 0 18 0 17 23 
4 11 2 10 1 9 0 8 23 
6 11 1 10 0 9 0 8 23 
6 17 2 16 0 15 0 14 23 
9 13 3 12 1 11 0 10 23 
8 14 3 13 1 12 0 11 23 
9 18 3 17 1 16 0 15 23 
8 17 2 16 0 15 0 14 23 
4 11 2 10 1 9 0 8 23 
4 10 1 9 0 8 0 7 23 
7 19 1 18 0 17 0 16 23 
7 11 2 10 1 9 0 8 23 
6 21 1 20 0 19 0 18 23 
8 14 3 13 1 12 0 11 23 
6 19 1 18 0 17 0 16 23 
6 14 1 13 0 12 0 11 23 
7 20 1 19 0 18 0 17 23 
6 15 1 14 0 13 0 12 23 
7 17 2 16 0 15 0 14 23 
8 13 3 12 1 11 0 10 23 
5 17 1 16 0 15 0 14 23 
3 11 1 10 0 9 0 8 23 
7 13 3 12 1 11 0 10 23 
6 18 1 17 0 16 0 15 23 
7 13 3 12 1 11 0 10 23 
7 14 3 13 2 12 1 11 23 
6 19 1 18 0 17 0 16 23 
3 11 1 10 0 9 0 8 23 
7 16 1 15 0 14 0 13 23 
6 20 1 19 0 18 0 17 23 
3 11 1 10 0 9 0 8 23 
7 15 2 14 1 13 0 12 23 
11 19 3 18 1 17 0 16 23 
6 12 2 11 0 10 0 9 23 
6 15 2 14 1 13 0 12 23 
5 15 1 14 0 13 0 12 23 
10 17 3 16 1 15 0 14 23 
6 13 2 12 1 11 0 10 23 
11 19 4 18 2 17 1 16 23 
6 11 1 10 0 9 0 8 23 
8 16 2 15 1 14 0 13 23 
7 15 2 14 1 13 0 12 23 
6 16 1 15 0 14 0 13 23 
5 19 1 18 0 17 0 16 23 
7 12 3 11 1 10 0 9 23 
7 14 2 13 1 12 0 11 23 
6 13 2 12 1 11 0 10 23 
8 13 3 12 1 11 0 10 23 
6 18 1 17 0 16 0 15 23 
9 19 3 18 1 17 0 16 23 
10 18 3 17 1 16 0 15 23 
7 19 1 18 0 17 0 16 23 
9 18 3 17 1 16 0 15 23 
6 18 1 17 0 16 0 15 23 
4 10 2 9 1 8 0 7 23 
7 12 2 11 0 10 0 9 23 
5 11 2 10 1 9 0 8 23 
6 18 1 17 0 16 0 15 23 
6 20 1 19 0 18 0 17 23 
6 15 1 14 0 13 0 12 23 
4 10 2 9 1 8 0 7 23 
6 14 2 13 1 12 0 11 23 
8 18 3 17 1 16 0 15 23 
7 17 1 16 0 15 0 14 23 
5 11 2 10 1 9 0 8 23 
5 14 1 13 0 12 0 11 23 
10 18 4 17 2 16 1 15 23 
7 13 3 12 1 11 0 10 23 
7 16 1 15 0 14 0 13 23 
5 11 2 10 1 9 0 8 23 
5 13 1 12 0 11 0 10 23 
8 12 3 11 1 10 0 9 23 
6 14 1 13 0 12 0 11 23 
8 14 2 13 1 12 0 11 23 
5 11 2 10 1 9 0 8 23 
7 15 2 14 0 13 0 12 23 
6 15 1 14 0 13 0 12 23 
7 11 2 10 1 9 0 8 23 
9 16 3 15 1 14 0 13 23 
5 15 1 14 0 13 0 12 23 
4 14 2 13 0 12 0 11 23 
7 17 2 16 0 15 0 14 23 
8 18 1 17 0 16 0 15 23 
6 16 1 15 0 14 0 13 23 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
5 8 1 7 0 6 0 5 12 
5 7 1 6 0 5 0 4 12 
4 8 1 7 0 6 0 5 12 
5 9 0 8 0 7 0 6 12 
4 9 0 8 0 7 0 6 12 
4 7 1 6 0 5 0 4 12 
5 9 0 8 0 7 0 6 12 
4 5 1 4 0 3 0 2 12 
5 8 0 7 0 6 0 5 12 
6 9 2 8 1 7 0 6 12 
5 8 0 7 0 6 0 5 12 
5 5 1 4 0 3 0 2 12 
6 8 2 7 1 6 0 5 12 
5 11 1 10 0 9 0 8 12 
4 9 0 8 0 7 0 6 12 
4 8 0 7 0 6 0 5 12 
5 9 2 8 1 7 0 6 12 
5 10 0 9 0 8 0 7 12 
3 6 0 5 0 4 0 3 12 
4 10 0 9 0 8 0 7 12 
5 9 0 8 0 7 0 6 12 
5 7 1 6 0 5 0 4 12 
4 8 0 7 0 6 0 5 12 
4 7 1 6 0 5 0 4 12 
3 6 0 5 0 4 0 3 12 
5 8 2 7 1 6 0 5 12 
3 5 0 4 0 3 0 2 12 
4 6 1 5 0 4 0 3 12 
4 6 0 5 0 4 0 3 12 
3 7 0 6 0 5 0 4 12 
4 8 1 7 0 6 0 5 12 
3 6 0 5 0 4 0 3 12 
4 9 0 8 0 7 0 6 12 
5 6 2 5 1 4 0 3 12 
3 8 0 7 0 6 0 5 12 
3 7 1 6 0 5 0 4 12 
4 9 0 8 0 7 0 6 12 
5 10 0 9 0 8 0 7 12 
4 10 0 9 0 8 0 7 12 
5 6 1 5 0 4 0 3 12 
3 7 0 6 0 5 0 4 12 
4 9 0 8 0 7 0 6 12 
4 8 1 7 0 6 0 5 12 
5 6 0 5 0 4 0 3 12 
5 10 0 9 0 8 0 7 12 
3 7 0 6 0 5 0 4 12 
5 8 0 7 0 6 0 5 12 
4 8 0 7 0 6 0 5 12 
4 7 0 6 0 5 0 4 12 
4 9 0 8 0 7 0 6 12 
3 8 0 7 0 6 0 5 12 
5 10 0 9 0 8 0 7 12 
4 6 0 5 0 4 0 3 12 
4 6 1 5 0 4 0 3 12 
5 12 0 11 0 10 0 9 12 
5 9 0 8 0 7 0 6 12 
4 6 0 5 0 4 0 3 12 
4 5 1 4 0 3 0 2 12 
4 11 1 10 0 9 0 8 12 
4 8 0 7 0 6 0 5 12 
5 9 0 8 0 7 0 6 12 
4 6 1 5 0 4 0 3 12 
2 7 0 6 0 5 0 4 12 
5 9 0 8 0 7 0 6 12 
4 8 0 7 0 6 0 5 12 
4 8 1 7 0 6 0 5 12 
3 7 0 6 0 5 0 4 12 
6 10 1 9 0 8 0 7 12 
5 9 0 8 0 7 0 6 12 
5 12 0 11 0 10 0 9 12 
4 10 0 9 0 8 0 7 12 
5 7 0 6 0 5 0 4 12 
6 6 2 5 1 4 0 3 12 
4 9 0 8 0 7 0 6 12 
4 6 1 5 0 4 0 3 12 
3 4 0 3 0 2 0 1 12 
5 9 0 8 0 7 0 6 12 
4 8 1 7 0 6 0 5 12 
4 7 1 6 0 5 0 4 12 
5 8 0 7 0 6 0 5 12 
4 10 0 9 0 8 0 7 12 
6 12 2 11 1 10 0 9 12 
5 9 0 8 0 7 0 6 12 
4 7 0 6 0 5 0 4 12 
3 6 1 5 0 4 0 3 12 
5 8 0 7 0 6 0 5 12 
5 10 0 9 0 8 0 7 12 
5 8 1 7 0 6 0 5 12 
5 8 0 7 0 6 0 5 12 
4 7 0 6 0 5 0 4 12 
6 9 1 8 0 7 0 6 12 
4 9 0 8 0 7 0 6 12 
3 9 0 8 0 7 0 6 12 
5 6 1 5 0 4 0 3 12 
4 7 1 6 0 5 0 4 12 
4 8 1 7 0 6 0 5 12 
4 8 0 7 0 6 0 5 12 
5 6 1 5 0 4 0 3 12 
4 10 0 9 0 8 0 7 12 
3 5 0 4 0 3 0 2 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 5 100 9 BLEU
2 14 0 13 0 12 0 11 13 
2 13 0 12 0 11 0 10 13 
2 14 0 13 0 12 0 11 13 
2 16 0 15 0 14 0 13 13 
2 10 0 9 0 8 0 7 13 
2 11 0 10 0 9 0 8 13 
2 9 0 8 0 7 0 6 13 
2 10 0 9 0 8 0 7 13 
2 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
2 10 1 9 0 8 0 7 13 
3 11 1 10 0 9 0 8 13 
2 9 1 8 0 7 0 6 13 
3 10 1 9 0 8 0 7 13 
2 11 0 10 0 9 0 8 13 
3 10 1 9 0 8 0 7 13 
2 13 0 12 0 11 0 10 13 
2 10 1 9 0 8 0 7 13 
2 12 0 11 0 10 0 9 13 
3 9 1 8 0 7 0 6 13 
2 10 0 9 0 8 0 7 13 
3 12 0 11 0 10 0 9 13 
2 10 0 9 0 8 0 7 13 
2 13 0 12 0 11 0 10 13 
2 15 0 14 0 13 0 12 13 
2 14 0 13 0 12 0 11 13 
2 15 0 14 0 13 0 12 13 
2 10 1 9 0 8 0 7 13 
2 12 0 11 0 10 0 9 13 
2 11 0 10 0 9 0 8 13 
3 13 0 12 0 11 0 10 13 
2 11 0 10 0 9 0 8 13 
2 9 1 8 0 7 0 6 13 
2 13 0 12 0 11 0 10 13 
2 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
2 9 1 8 0 7 0 6 13 
2 15 0 14 0 13 0 12 13 
2 15 0 14 0 13 0 12 13 
2 9 1 8 0 7 0 6 13 
2 15 0 14 0 13 0 12 13 
2 10 0 9 0 8 0 7 13 
2 10 0 9 0 8 0 7 13 
2 15 0 14 0 13 0 12 13 
2 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
2 15 0 14 0 13 0 12 13 
2 11 0 10 0 9 0 8 13 
2 8 1 7 0 6 0 5 13 
2 11 0 10 0 9 0 8 13 
3 15 0 14 0 13 0 12 13 
2 13 0 12 0 11 0 10 13 
3 11 0 10 0 9 0 8 13 
2 10 1 9 0 8 0 7 13 
3 12 1 11 0 10 0 9 13 
3 14 0 13 0 12 0 11 13 
2 16 0 15 0 14 0 13 13 
3 10 0 9 0 8 0 7 13 
3 11 1 10 0 9 0 8 13 
3 13 1 12 0 11 0 10 13 
2 11 1 10 0 9 0 8 13 
2 15 0 14 0 13 0 12 13 
3 10 1 9 0 8 0 7 13 
3 12 1 11 0 10 0 9 13 
2 15 0 14 0 13 0 12 13 
2 11 0 10 0 9 0 8 13 
3 13 0 12 0 11 0 10 13 
4 11 1 10 0 9 0 8 13 
3 15 0 14 0 13 0 12 13 
3 11 0 10 0 9 0 8 13 
2 10 1 9 0 8 0 7 13 
2 15 0 14 0 13 0 12 13 
2 9 1 8 0 7 0 6 13 
2 13 0 12 0 11 0 10 13 
2 15 0 14 0 13 0 12 13 
2 10 1 9 0 8 0 7 13 
2 10 1 9 0 8 0 7 13 
2 12 0 11 0 10 0 9 13 
3 11 0 10 0 9 0 8 13 
3 14 0 13 0 12 0 11 13 
2 14 0 13 0 12 0 11 13 
2 9 0 8 0 7 0 6 13 
2 10 1 9 0 8 0 7 13 
4 10 1 9 0 8 0 7 13 
2 14 0 13 0 12 0 11 13 
2 16 0 15 0 14 0 13 13 
3 10 0 9 0 8 0 7 13 
2 9 0 8 0 7 0 6 13 
2 15 0 14 0 13 0 12 13 
2 11 0 10 0 9 0 8 13 
2 17 0 16 0 15 0 14 13 
2 11 0 10 0 9 0 8 13 
2 10 1 9 0 8 0 7 13 
3 12 1 11 0 10 0 9 13 
3 11 1 10 0 9 0 8 13 
3 14 0 13 0 12 0 11 13 
1 12 0 11 0 10 0 9 13 
2 11 1 10 0 9 0 8 13 
3 14 0 13 0 12 0 11 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 6 100 9 BLEU
26 63 9 62 1 61 0 60 67 
27 64 10 63 2 62 0 61 67 
26 66 10 65 2 64 0 63 67 
26 62 10 61 2 60 0 59 67 
27 64 10 63 2 62 0 61 67 
26 63 9 62 1 61 0 60 67 
25 62 8 61 1 60 0 59 67 
25 62 9 61 2 60 0 59 67 
24 61 7 60 1 59 0 58 67 
26 68 10 67 2 66 0 65 67 
27 63 9 62 2 61 0 60 67 
26 62 8 61 2 60 0 59 67 
25 65 9 64 2 63 0 62 67 
26 63 9 62 1 61 0 60 67 
24 64 8 63 2 62 0 61 67 
26 61 8 60 1 59 0 58 67 
26 63 9 62 2 61 0 60 67 
25 61 9 60 2 59 0 58 67 
26 66 10 65 2 64 0 63 67 
26 63 9 62 2 61 0 60 67 
26 64 8 63 1 62 0 61 67 
27 62 9 61 2 60 0 59 67 
26 60 8 59 1 58 0 57 67 
25 60 6 59 0 58 0 57 67 
25 62 8 61 2 60 0 59 67 
28 65 10 64 2 63 0 62 67 
28 65 9 64 2 63 0 62 67 
26 68 10 67 2 66 0 65 67 
26 64 9 63 2 62 0 61 67 
25 62 8 61 1 60 0 59 67 
25 62 7 61 0 60 0 59 67 
27 64 10 63 2 62 0 61 67 
26 66 10 65 2 64 0 63 67 
27 61 9 60 2 59 0 58 67 
26 61 7 60 1 59 0 58 67 
26 62 9 61 1 60 0 59 67 
25 61 10 60 2 59 0 58 67 
24 61 7 60 1 59 0 58 67 
26 67 9 66 2 65 0 64 67 
26 63 8 62 1 61 0 60 67 
26 64 10 63 2 62 0 61 67 
26 66 10 65 2 64 0 63 67 
26 62 10 61 2 60 0 59 67 
26 63 9 62 2 61 0 60 67 
25 63 7 62 1 61 0 60 67 
26 62 9 61 2 60 0 59 67 
27 62 9 61 2 60 0 59 67 
25 63 8 62 1 61 0 60 67 
26 64 9 63 2 62 0 61 67 
25 65 8 64 1 63 0 62 67 
25 61 8 60 1 59 0 58 67 
26 65 10 64 2 63 0 62 67 
25 63 9 62 1 61 0 60 67 
27 65 9 64 2 63 0 62 67 
27 64 10 63 2 62 0 61 67 
25 62 9 61 1 60 0 59 67 
25 61 7 60 1 59 0 58 67 
26 61 8 60 1 59 0 58 67 
27 61 9 60 2 59 0 58 67 
26 61 7 60 1 59 0 58 67 
26 62 9 61 2 60 0 59 67 
25 63 9 62 1 61 0 60 67 
26 67 10 66 2 65 0 64 67 
27 66 10 65 2 64 0 63 67 
25 67 9 66 2 65 0 64 67 
26 63 8 62 1 61 0 60 67 
26 63 8 62 2 61 0 60 67 
26 64 8 63 1 62 0 61 67 
26 62 8 61 2 60 0 59 67 
26 60 8 59 1 58 0 57 67 
26 66 10 65 2 64 0 63 67 
25 60 6 59 0 58 0 57 67 
26 64 10 63 2 62 0 61 67 
26 64 9 63 1 62 0 61 67 
27 63 9 62 2 61 0 60 67 
24 66 8 65 2 64 0 63 67 
27 64 10 63 2 62 0 61 67 
25 64 8 63 2 62 0 61 67 
25 62 7 61 0 60 0 59 67 
25 62 8 61 1 60 0 59 67 
26 64 9 63 2 62 0 61 67 
26 63 9 62 2 61 0 60 67 
26 62 8 61 1 60 0 59 67 
25 66 10 65 2 64 0 63 67 
25 62 10 61 2 60 0 59 67 
27 62 9 61 2 60 0 59 67 
24 61 7 60 1 59 0 58 67 
26 62 7 61 1 60 0 59 67 
25 58 9 57 1 56 0 55 67 
26 64 10 63 1 62 0 61 67 
26 61 8 60 1 59 0 58 67 
27 63 9 62 2 61 0 60 67 
27 65 10 64 2 63 0 62 67 
25 65 9 64 2 63 0 62 67 
25 61 9 60 2 59 0 58 67 
27 65 9 64 1 63 0 62 67 
26 62 8 61 2 60 0 59 67 
27 62 10 61 2 60 0 59 67 
26 66 9 65 2 64 0 63 67 
25 65 9 64 1 63 0 62 67 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 100 9 BLEU
7 31 2 30 1 29 0 28 28 
8 35 2 34 1 33 0 32 28 
6 33 2 32 1 31 0 30 28 
9 32 3 31 1 30 0 29 28 
10 36 3 35 1 34 0 33 28 
8 30 2 29 1 28 0 27 28 
7 32 2 31 1 30 0 29 28 
8 34 3 33 1 32 0 31 28 
6 34 2 33 1 32 0 31 28 
10 31 3 30 1 29 0 28 28 
8 35 2 34 1 33 0 32 28 
9 33 3 32 1 31 0 30 28 
8 31 2 30 1 29 0 28 28 
7 37 2 36 1 35 0 34 28 
8 35 3 34 1 33 0 32 28 
10 36 3 35 1 34 0 33 28 
7 29 2 28 1 27 0 26 28 
4 28 0 27 0 26 0 25 28 
